43;bunker;3104.00;12.78;2.00;5.65;0
43;bunker;3092.00;12.03;13.00;2.04;0
43;bunker;3028.00;11.75;5.00;4.70;0
43;bunker;3003.00;12.28;35.00;2.54;0
43;bunker;3160.00;12.43;26.00;4.10;0
43;bunker;3160.00;16.00;87.00;0.48;0
43;bunker;3116.00;13.05;7.00;3.15;0
43;bunker;3075.00;15.90;68.00;6.16;0
43;bunker;3149.00;15.38;65.00;1.09;0
43;bunker;3043.00;11.82;13.00;5.21;0
43;bunker;3031.00;11.40;26.00;1.59;0
43;bunker;3031.00;11.75;38.00;3.15;0
43;bunker;3091.00;16.33;110.00;0.99;0
43;bunker;3155.00;14.25;43.00;3.66;0
43;bunker;3146.00;12.53;8.00;0.04;0
43;bunker;3171.00;13.95;78.00;1.60;0
43;bunker;3060.00;15.80;114.00;5.72;0
43;bunker;3012.00;11.60;75.00;0.65;0
43;bunker;3083.00;16.98;93.00;4.77;0
43;bunker;3100.00;14.10;78.00;0.04;0
43;bunker;3026.00;11.30;103.00;4.17;0
43;bunker;3015.00;11.25;111.00;5.37;0
43;bunker;3050.00;12.05;86.00;3.21;0
43;bunker;3135.00;14.60;106.00;6.23;0
43;bunker;3090.00;15.35;122.00;1.16;0
43;bunker;3145.00;14.00;127.00;5.28;0
43;bunker;3069.00;11.80;38.00;0.55;0
43;bunker;3109.00;14.53;138.00;3.22;0
43;bunker;3119.00;14.23;49.00;5.88;0
43;bunker;3094.00;13.75;58.00;3.73;0
43;bunker;3030.00;10.85;128.00;3.83;0
43;bunker;3083.00;12.38;5.00;1.67;0
43;bunker;3075.00;16.23;124.00;4.33;0
43;bunker;3056.00;11.50;31.00;0.71;0
43;bunker;3075.00;11.82;40.00;3.73;0
43;bunker;3048.00;12.20;116.00;0.11;0
43;bunker;3143.00;13.78;145.00;2.78;0
43;bunker;3066.00;16.65;98.00;5.44;0
43;bunker;3153.00;13.07;34.00;2.17;0
43;bunker;3109.00;14.07;116.00;4.84;0
43;bunker;3056.00;11.88;49.00;1.23;0
43;bunker;3127.00;13.73;39.00;2.78;0
43;bunker;3173.00;12.35;35.00;0.62;0
43;bunker;3135.00;14.88;62.00;1.83;0
43;bunker;3120.00;12.70;34.00;5.95;0
43;bunker;3109.00;14.10;20.00;2.68;0
43;bunker;3093.00;11.60;44.00;3.90;0
43;bunker;3137.00;15.23;97.00;1.73;0
43;bunker;2996.00;10.80;78.00;4.40;0
43;bunker;3112.00;14.80;99.00;5.96;0
43;bunker;3135.00;12.73;25.00;2.34;0
43;bunker;3123.00;15.55;83.00;0.18;0
43;bunker;3149.00;14.00;115.00;1.39;0
43;bunker;3169.00;14.45;131.00;4.40;0
43;bunker;3094.00;15.00;131.00;0.79;0
43;bunker;3158.00;15.23;132.00;4.91;0
43;bunker;2992.00;10.98;71.00;0.18;0
43;bunker;3162.00;14.50;105.00;2.85;0
43;bunker;3075.00;16.62;102.00;0.69;0
43;bunker;3007.00;11.55;56.00;1.90;0
43;bunker;3057.00;13.15;64.00;4.91;0
43;bunker;3036.00;11.60;93.00;1.29;0
43;bunker;3157.00;14.80;56.00;3.96;0
43;bunker;3165.00;14.90;123.00;0.34;0
43;bunker;3044.00;11.55;20.00;3.36;0
43;bunker;3011.00;11.98;65.00;4.57;0
43;bunker;3081.00;16.50;78.00;2.41;0
43;bunker;3114.00;16.27;58.00;0.25;0
43;bunker;3100.00;11.80;48.00;0.35;0
43;bunker;3073.00;14.48;60.00;4.47;0
43;bunker;3046.00;12.10;55.00;0.85;0
43;bunker;3146.00;12.65;23.00;3.87;0
43;bunker;3062.00;12.50;19.00;5.08;0
43;bunker;3020.00;11.57;28.00;2.92;0
43;bunker;3021.00;11.80;10.00;5.58;0
43;bunker;3169.00;14.07;64.00;0.86;0
43;bunker;3034.00;11.50;28.00;3.52;0
43;bunker;3004.00;10.55;121.00;1.36;0
43;bunker;3034.00;11.98;60.00;4.03;0
43;bunker;3000.00;10.70;104.00;5.59;0
43;bunker;3089.00;15.53;58.00;3.42;0
43;bunker;3117.00;16.15;76.00;4.64;0
43;bunker;3123.00;14.00;139.00;2.48;0
43;bunker;3114.00;17.25;65.00;4.03;0
43;bunker;3164.00;12.30;27.00;0.41;0
43;bunker;3166.00;13.12;47.00;3.08;0
43;bunker;3095.00;12.07;27.00;0.92;0
43;bunker;3098.00;12.75;40.00;1.02;0
43;bunker;3154.00;15.28;72.00;5.15;0
43;bunker;3164.00;14.70;1.00;2.98;0
43;bunker;3046.00;11.62;43.00;4.54;0
43;bunker;2999.00;11.88;41.00;0.92;0
43;bunker;3139.00;13.98;118.00;3.59;0
43;bunker;3118.00;13.32;17.00;1.43;0
43;bunker;3042.00;12.40;61.00;1.53;0
43;bunker;3106.00;14.10;85.00;5.65;0
43;bunker;3177.00;14.00;116.00;2.04;0
43;bunker;3130.00;15.55;67.00;4.70;0
43;bunker;2996.00;12.12;36.00;6.26;0
43;bunker;3161.00;12.43;10.00;4.10;0
43;bunker;3170.00;13.93;147.00;0.48;0
43;bunker;3013.00;11.38;19.00;3.15;0
43;bunker;3070.00;12.82;3.00;6.16;0
43;bunker;3163.00;14.07;115.00;1.09;0
43;bunker;3015.00;11.68;86.00;5.22;0
43;bunker;3169.00;15.05;102.00;0.49;0
43;bunker;3035.00;11.60;83.00;4.61;0
43;bunker;3001.00;12.35;32.00;5.82;0
43;bunker;3000.00;11.85;15.00;3.66;0
43;bunker;3179.00;13.25;20.00;5.22;0
43;bunker;3051.00;12.40;8.00;1.60;0
43;bunker;3169.00;14.75;89.00;5.72;0
43;bunker;3011.00;11.12;98.00;2.10;0
43;bunker;3018.00;11.98;40.00;3.66;0
43;bunker;3182.00;15.68;12.00;0.04;0
43;bunker;3066.00;16.20;90.00;4.17;0
43;bunker;3109.00;13.60;26.00;5.38;0
43;bunker;3071.00;12.62;20.00;2.11;0
43;bunker;3056.00;12.78;73.00;4.78;0
43;bunker;3140.00;12.93;14.00;1.16;0
43;bunker;3080.00;11.80;28.00;2.71;0
43;bunker;3074.00;12.62;19.00;0.55;0
43;bunker;3079.00;11.70;38.00;4.68;0
43;bunker;3007.00;10.93;7.00;5.89;0
43;bunker;3181.00;17.18;3.00;2.62;0
43;bunker;3183.00;16.00;12.00;5.28;0
43;bunker;3184.00;12.93;31.00;1.67;0
43;bunker;3181.00;12.68;47.00;4.33;0
43;bunker;3162.00;14.85;98.00;1.07;0
43;bunker;3100.00;15.50;122.00;2.27;0
43;bunker;3182.00;14.03;64.00;0.11;0
43;bunker;3178.00;13.53;70.00;2.78;0
43;bunker;3183.00;13.82;96.00;4.34;0
43;bunker;3185.00;13.75;98.00;2.17;0
43;bunker;3182.00;14.03;117.00;4.84;0
43;bunker;3167.00;13.43;53.00;0.12;0
43;bunker;3149.00;14.03;50.00;2.78;0
43;bunker;3145.00;16.90;82.00;0.62;0
43;bunker;3049.00;12.43;98.00;1.83;0
43;anti_air_building;3054.00;11.78;43.00;4.85;0
43;anti_air_building;3134.00;15.28;87.00;1.23;0
43;anti_air_building;2999.00;10.68;94.00;5.35;0
43;synthetic_refinery;3048.00;12.05;80.00;0.28;0
43;fuel_silo;3118.00;13.90;131.00;3.29;0
43;radar_station;3090.00;15.20;76.00;1.24;0
43;rocket_site;3131.00;12.88;2.00;2.34;0
43;nuclear_reactor;3023.00;11.75;72.00;0.18;0
44;arms_factory;2805.00;9.65;633.00;4.63;0
44;arms_factory;2815.00;10.00;627.00;2.47;0
44;arms_factory;2799.00;10.00;606.00;5.14;0
44;arms_factory;2806.00;9.70;632.00;0.41;0
44;arms_factory;2804.00;9.90;610.00;4.54;0
44;arms_factory;2805.00;9.85;605.00;0.92;0
44;industrial_complex;2791.00;9.78;614.00;2.48;0
44;industrial_complex;2811.00;9.93;609.00;5.14;0
44;industrial_complex;2792.00;9.65;605.00;2.98;0
44;industrial_complex;2801.00;10.00;613.00;4.19;0
44;industrial_complex;2809.00;9.70;608.00;0.92;0
44;industrial_complex;2801.00;9.93;617.00;3.59;0
44;air_base;2811.00;9.88;612.00;6.25;0
44;naval_base;2789.00;9.50;613.00;-2.14;50
44;naval_base;2805.00;9.50;622.00;0.32;186
44;bunker;2798.00;9.70;612.00;2.04;0
44;bunker;2820.00;9.85;618.00;4.70;0
44;coastal_bunker;2815.00;9.50;608.00;0.32;0
44;coastal_bunker;2805.00;9.88;617.00;1.01;0
44;dockyard;2810.00;9.50;620.00;0.32;0
44;anti_air_building;2804.00;9.98;615.00;3.15;0
44;anti_air_building;2812.00;9.88;624.00;6.16;0
44;anti_air_building;2818.00;9.82;612.00;1.09;0
44;synthetic_refinery;2791.00;9.80;615.00;5.21;0
44;fuel_silo;2817.00;9.95;623.00;1.59;0
44;radar_station;2802.00;9.50;623.00;5.24;0
44;rocket_site;2815.00;10.00;628.00;0.99;0
44;nuclear_reactor;2821.00;10.00;622.00;3.66;0
45;arms_factory;2742.00;9.70;715.00;5.14;0
45;arms_factory;2709.00;10.05;726.00;0.41;0
45;arms_factory;2709.00;10.03;727.00;4.54;0
45;arms_factory;2744.00;9.68;715.00;0.92;0
45;arms_factory;2744.00;9.68;715.00;2.48;0
45;arms_factory;2710.00;10.10;727.00;5.14;0
45;industrial_complex;2744.00;9.68;716.00;2.98;0
45;industrial_complex;2744.00;9.68;716.00;4.19;0
45;industrial_complex;2713.00;10.48;726.00;0.92;0
45;industrial_complex;2713.00;10.10;727.00;3.59;0
45;industrial_complex;2744.00;9.75;717.00;6.25;0
45;industrial_complex;2715.00;10.85;726.00;2.64;0
45;air_base;2714.00;10.32;727.00;5.65;0
45;bunker;2744.00;9.75;719.00;2.04;0
45;anti_air_building;2744.00;9.75;719.00;4.70;0
45;anti_air_building;2716.00;10.78;727.00;2.54;0
45;anti_air_building;2745.00;9.70;720.00;4.10;0
45;synthetic_refinery;2745.00;9.70;721.00;0.48;0
45;fuel_silo;2710.00;9.90;728.00;3.15;0
45;radar_station;2777.00;9.50;703.00;0.13;0
45;rocket_site;2746.00;9.70;721.00;1.09;0
45;nuclear_reactor;2712.00;9.98;728.00;5.21;0
46;arms_factory;2691.00;9.73;552.00;4.54;0
46;arms_factory;2680.00;9.65;532.00;0.92;0
46;arms_factory;2690.00;9.73;547.00;2.48;0
46;arms_factory;2687.00;9.65;545.00;5.14;0
46;arms_factory;2687.00;9.62;547.00;2.98;0
46;arms_factory;2687.00;9.68;542.00;4.19;0
46;industrial_complex;2684.00;9.62;544.00;0.92;0
46;industrial_complex;2691.00;9.70;548.00;3.59;0
46;industrial_complex;2692.00;9.70;550.00;6.25;0
46;industrial_complex;2703.00;9.50;563.00;2.64;0
46;industrial_complex;2685.00;9.50;543.00;5.65;0
46;industrial_complex;2689.00;9.78;544.00;2.04;0
46;air_base;2682.00;9.73;533.00;4.70;0
46;naval_base;2685.00;9.60;549.00;-1.11;50
46;bunker;2681.00;9.70;531.00;4.10;0
46;coastal_bunker;2747.00;9.50;498.00;0.85;0
46;dockyard;2685.00;9.50;550.00;-1.11;0
46;anti_air_building;2684.00;9.62;541.00;6.16;0
46;anti_air_building;2686.00;9.50;542.00;1.09;0
46;anti_air_building;2682.00;9.62;540.00;5.21;0
46;synthetic_refinery;2690.00;9.70;548.00;1.59;0
46;fuel_silo;2691.00;9.70;550.00;3.15;0
46;radar_station;2708.00;9.50;562.00;1.55;0
46;rocket_site;2685.00;9.50;543.00;3.66;0
46;nuclear_reactor;2688.00;9.70;544.00;0.04;0
47;arms_factory;2760.00;9.68;367.00;2.48;0
47;arms_factory;2761.00;9.70;368.00;5.14;0
47;arms_factory;2761.00;9.70;368.00;2.98;0
47;arms_factory;2760.00;9.68;367.00;4.19;0
47;arms_factory;2761.00;9.70;368.00;0.92;0
47;arms_factory;2761.00;9.70;368.00;3.59;0
47;industrial_complex;2760.00;9.68;367.00;6.25;0
47;industrial_complex;2761.00;9.70;368.00;2.64;0
47;industrial_complex;2760.00;9.68;367.00;5.65;0
47;industrial_complex;2760.00;9.68;367.00;2.04;0
47;industrial_complex;2761.00;9.70;368.00;4.70;0
47;industrial_complex;2760.00;9.68;367.00;2.54;0
47;air_base;2761.00;9.70;368.00;4.10;0
47;bunker;2761.00;9.70;368.00;0.48;0
47;anti_air_building;2760.00;9.68;367.00;3.15;0
47;anti_air_building;2761.00;9.70;368.00;6.16;0
47;anti_air_building;2760.00;9.68;367.00;1.09;0
47;synthetic_refinery;2760.00;9.68;367.00;5.21;0
47;fuel_silo;2761.00;9.70;368.00;1.59;0
47;radar_station;2761.00;9.70;368.00;5.24;0
47;rocket_site;2760.00;9.68;367.00;0.99;0
47;nuclear_reactor;2761.00;9.70;368.00;3.66;0
48;arms_factory;2851.00;9.62;545.00;2.98;0
48;arms_factory;2851.00;9.62;545.00;4.19;0
48;arms_factory;2851.00;9.62;545.00;0.92;0
48;arms_factory;2851.00;9.62;545.00;3.59;0
48;arms_factory;2851.00;9.62;545.00;6.25;0
48;arms_factory;2851.00;9.62;545.00;2.64;0
48;industrial_complex;2851.00;9.62;545.00;5.65;0
48;industrial_complex;2851.00;9.62;545.00;2.04;0
48;industrial_complex;2851.00;9.62;545.00;4.70;0
48;industrial_complex;2851.00;9.62;545.00;2.54;0
48;industrial_complex;2851.00;9.62;545.00;4.10;0
48;industrial_complex;2851.00;9.62;545.00;0.48;0
48;air_base;2851.00;9.62;545.00;3.15;0
48;naval_base;2850.00;9.50;545.00;-1.57;186
48;bunker;2851.00;9.62;545.00;1.09;0
48;coastal_bunker;2848.00;9.50;537.00;-1.57;0
48;dockyard;2851.00;9.50;544.00;-1.57;0
48;anti_air_building;2851.00;9.62;545.00;3.15;0
48;anti_air_building;2851.00;9.62;545.00;0.99;0
48;anti_air_building;2851.00;9.62;545.00;3.66;0
48;synthetic_refinery;2851.00;9.62;545.00;0.04;0
48;fuel_silo;2851.00;9.62;545.00;1.60;0
48;radar_station;2851.00;9.65;546.00;0.37;0
48;rocket_site;2851.00;9.62;545.00;0.65;0
48;nuclear_reactor;2851.00;9.62;545.00;4.77;0
49;arms_factory;2878.00;9.50;608.00;0.92;0
49;arms_factory;2889.00;9.50;585.00;3.59;0
49;arms_factory;2876.00;9.50;603.00;6.25;0
49;arms_factory;2890.00;9.50;561.00;2.64;0
49;arms_factory;2875.00;9.50;600.00;5.65;0
49;arms_factory;2879.00;9.50;608.00;2.04;0
49;industrial_complex;2879.00;9.50;608.00;4.70;0
49;industrial_complex;2876.00;9.50;603.00;2.54;0
49;industrial_complex;2890.00;9.50;561.00;4.10;0
49;industrial_complex;2891.00;9.50;561.00;0.48;0
49;industrial_complex;2879.00;9.50;608.00;3.15;0
49;industrial_complex;2879.00;9.50;608.00;6.16;0
49;air_base;2888.00;9.50;585.00;1.09;0
49;naval_base;2891.00;9.50;561.00;-2.62;186
49;bunker;2891.00;9.50;561.00;1.59;0
49;coastal_bunker;2875.00;9.50;600.00;-2.62;0
49;dockyard;2889.00;9.50;560.00;-2.62;0
49;anti_air_building;2889.00;9.50;585.00;3.66;0
49;anti_air_building;2876.00;9.50;603.00;0.04;0
49;anti_air_building;2891.00;9.50;561.00;1.60;0
49;synthetic_refinery;2875.00;9.50;601.00;5.72;0
49;fuel_silo;2875.00;9.50;601.00;0.65;0
49;radar_station;2887.00;9.50;585.00;5.89;0
49;rocket_site;2876.00;9.50;603.00;0.04;0
49;nuclear_reactor;2876.00;9.50;604.00;4.17;0
50;arms_factory;2876.00;9.70;624.00;6.25;0
50;arms_factory;2875.00;9.70;627.00;2.64;0
50;arms_factory;2875.00;9.70;622.00;5.65;0
50;arms_factory;2874.00;9.70;625.00;2.04;0
50;arms_factory;2874.00;9.70;625.00;4.70;0
50;arms_factory;2873.00;9.65;623.00;2.54;0
50;industrial_complex;2875.00;9.70;625.00;4.10;0
50;industrial_complex;2873.00;9.73;626.00;0.48;0
50;industrial_complex;2875.00;9.70;623.00;3.15;0
50;industrial_complex;2875.00;9.70;623.00;6.16;0
50;industrial_complex;2874.00;9.73;626.00;1.09;0
50;industrial_complex;2873.00;9.70;624.00;5.21;0
50;air_base;2873.00;9.70;624.00;1.59;0
50;naval_base;2872.00;9.50;629.00;-2.98;284
50;bunker;2876.00;9.68;621.00;0.99;0
50;coastal_bunker;2877.00;9.50;619.00;0.00;0
50;dockyard;2877.00;9.62;621.00;0.00;0
50;anti_air_building;2874.00;9.65;622.00;1.60;0
50;anti_air_building;2873.00;9.70;625.00;5.72;0
50;anti_air_building;2873.00;9.70;625.00;0.65;0
50;synthetic_refinery;2876.00;9.70;622.00;4.77;0
50;fuel_silo;2874.00;9.70;625.00;0.04;0
50;radar_station;2874.00;9.70;624.00;4.02;0
50;rocket_site;2874.00;9.68;623.00;5.37;0
50;nuclear_reactor;2874.00;9.68;623.00;3.21;0
51;arms_factory;2896.00;9.65;615.00;5.65;0
51;arms_factory;2896.00;9.65;615.00;2.04;0
51;arms_factory;2896.00;9.65;615.00;4.70;0
51;arms_factory;2896.00;9.70;614.00;2.54;0
51;arms_factory;2897.00;9.78;613.00;4.10;0
51;arms_factory;2896.00;9.70;614.00;0.48;0
51;industrial_complex;2896.00;9.70;613.00;3.15;0
51;industrial_complex;2896.00;9.70;613.00;6.16;0
51;industrial_complex;2897.00;9.70;612.00;1.09;0
51;industrial_complex;2897.00;9.65;611.00;5.21;0
51;industrial_complex;2897.00;9.65;611.00;1.59;0
51;industrial_complex;2896.00;9.65;615.00;3.15;0
51;air_base;2896.00;9.65;615.00;0.99;0
51;naval_base;2899.00;9.53;612.00;1.57;186
51;bunker;2896.00;9.70;614.00;0.04;0
51;coastal_bunker;2898.00;9.50;609.00;1.57;0
51;dockyard;2899.00;9.50;609.00;1.57;0
51;anti_air_building;2897.00;9.78;613.00;0.65;0
51;anti_air_building;2897.00;9.70;612.00;4.77;0
51;anti_air_building;2897.00;9.65;611.00;0.04;0
51;synthetic_refinery;2897.00;9.70;612.00;4.17;0
51;fuel_silo;2896.00;9.65;615.00;5.37;0
51;radar_station;2897.00;9.78;613.00;3.25;0
51;rocket_site;2897.00;9.75;614.00;6.23;0
51;nuclear_reactor;2897.00;9.75;614.00;1.16;0
52;arms_factory;2898.00;9.55;636.00;4.70;0
52;arms_factory;2889.00;9.50;627.00;2.54;0
52;arms_factory;2892.00;9.65;628.00;4.10;0
52;arms_factory;2892.00;9.65;631.00;0.48;0
52;arms_factory;2897.00;9.50;636.00;3.15;0
52;arms_factory;2891.00;9.68;629.00;6.16;0
52;industrial_complex;2893.00;9.65;630.00;1.09;0
52;industrial_complex;2891.00;9.50;631.00;5.21;0
52;industrial_complex;2892.00;9.65;628.00;1.59;0
52;industrial_complex;2888.00;9.50;630.00;3.15;0
52;industrial_complex;2897.00;9.50;636.00;0.99;0
52;industrial_complex;2893.00;9.50;627.00;3.66;0
52;air_base;2890.00;9.70;629.00;0.04;0
52;naval_base;2889.00;9.65;631.00;-1.11;186
52;bunker;2897.00;9.50;638.00;5.72;0
52;coastal_bunker;2888.00;9.50;630.00;-1.11;0
52;dockyard;2892.00;9.62;630.00;-1.11;0
52;anti_air_building;2898.00;9.50;634.00;0.04;0
52;anti_air_building;2890.00;9.70;629.00;4.17;0
52;anti_air_building;2893.00;9.53;629.00;5.37;0
52;synthetic_refinery;2897.00;9.50;637.00;3.21;0
52;fuel_silo;2890.00;9.55;628.00;6.23;0
52;radar_station;2892.00;9.65;631.00;2.49;0
52;rocket_site;2898.00;9.50;634.00;5.28;0
52;nuclear_reactor;2891.00;9.50;627.00;0.55;0
53;arms_factory;2912.00;9.80;640.00;4.10;0
53;arms_factory;2913.00;9.88;640.00;0.48;0
53;arms_factory;2913.00;9.88;640.00;3.15;0
53;arms_factory;2913.00;9.88;640.00;6.16;0
53;arms_factory;2912.00;9.93;641.00;1.09;0
53;arms_factory;2913.00;9.90;641.00;5.21;0
53;industrial_complex;2913.00;9.90;641.00;1.59;0
53;industrial_complex;2910.00;9.65;642.00;3.15;0
53;industrial_complex;2910.00;9.65;642.00;0.99;0
53;industrial_complex;2911.00;9.80;642.00;3.66;0
53;industrial_complex;2912.00;9.95;642.00;0.04;0
53;industrial_complex;2911.00;9.80;642.00;1.60;0
53;air_base;2910.00;9.75;643.00;5.72;0
53;naval_base;2913.00;9.78;643.00;0.46;186
53;bunker;2910.00;9.75;643.00;4.77;0
53;coastal_bunker;2909.00;9.75;645.00;-2.50;0
53;dockyard;2914.00;9.50;637.00;0.46;0
53;anti_air_building;2912.00;9.80;640.00;5.37;0
53;anti_air_building;2912.00;9.80;640.00;3.21;0
53;anti_air_building;2913.00;9.88;640.00;6.23;0
53;synthetic_refinery;2913.00;9.88;640.00;1.16;0
53;fuel_silo;2912.00;9.93;641.00;5.28;0
53;radar_station;2912.00;9.95;642.00;2.08;0
53;rocket_site;2913.00;9.90;641.00;3.22;0
53;nuclear_reactor;2910.00;9.65;642.00;5.88;0
54;arms_factory;3008.00;9.95;590.00;3.15;0
54;arms_factory;3007.00;9.95;590.00;6.16;0
54;arms_factory;3007.00;9.88;589.00;1.09;0
54;arms_factory;3007.00;9.88;589.00;5.21;0
54;arms_factory;3006.00;9.93;591.00;1.59;0
54;arms_factory;3008.00;9.95;590.00;3.15;0
54;industrial_complex;3008.00;9.95;590.00;0.99;0
54;industrial_complex;3007.00;9.95;590.00;3.66;0
54;industrial_complex;3007.00;9.88;589.00;0.04;0
54;industrial_complex;3006.00;9.93;591.00;1.60;0
54;industrial_complex;3006.00;9.93;591.00;5.72;0
54;industrial_complex;3008.00;9.95;590.00;0.65;0
54;air_base;3007.00;9.95;590.00;4.77;0
54;naval_base;3008.00;9.80;591.00;-1.57;51
54;bunker;3007.00;9.88;589.00;4.17;0
54;coastal_bunker;3004.00;9.50;591.00;-1.57;0
54;dockyard;3004.00;9.50;591.00;-1.57;0
54;anti_air_building;3007.00;9.95;590.00;6.23;0
54;anti_air_building;3007.00;9.95;590.00;1.16;0
54;anti_air_building;3007.00;9.88;589.00;5.28;0
54;synthetic_refinery;3006.00;9.93;591.00;0.55;0
54;fuel_silo;3006.00;9.93;591.00;3.22;0
54;radar_station;3007.00;9.95;590.00;1.32;0
54;rocket_site;3007.00;9.95;590.00;3.73;0
54;nuclear_reactor;3007.00;9.88;589.00;3.83;0
55;arms_factory;3002.00;9.73;598.00;1.09;0
55;arms_factory;2997.00;9.90;600.00;5.21;0
55;arms_factory;3001.00;9.73;599.00;1.59;0
55;arms_factory;3002.00;9.80;600.00;3.15;0
55;arms_factory;3000.00;9.80;594.00;0.99;0
55;arms_factory;2998.00;9.82;596.00;3.66;0
55;industrial_complex;2998.00;9.90;597.00;0.04;0
55;industrial_complex;2999.00;9.88;597.00;1.60;0
55;industrial_complex;2999.00;9.90;598.00;5.72;0
55;industrial_complex;3002.00;9.73;597.00;0.65;0
55;industrial_complex;2997.00;9.95;599.00;4.77;0
55;industrial_complex;3002.00;9.75;599.00;0.04;0
55;air_base;3000.00;9.85;599.00;4.17;0
55;naval_base;3003.00;9.88;600.00;-3.93;51
55;bunker;3002.00;9.80;600.00;3.21;0
55;coastal_bunker;3001.00;9.75;607.00;-3.93;0
55;dockyard;2997.00;9.60;596.00;-3.93;0
55;anti_air_building;2998.00;9.90;597.00;5.28;0
55;anti_air_building;2997.00;9.85;598.00;0.55;0
55;anti_air_building;2999.00;9.90;598.00;3.22;0
55;synthetic_refinery;2996.00;9.85;599.00;5.88;0
55;fuel_silo;3001.00;9.75;598.00;3.73;0
55;radar_station;3000.00;9.75;600.00;0.55;0
55;rocket_site;3000.00;9.80;594.00;1.67;0
55;nuclear_reactor;3001.00;9.73;600.00;4.33;0
56;arms_factory;2989.00;9.95;630.00;1.59;0
56;arms_factory;2983.00;9.93;633.00;3.15;0
56;arms_factory;2985.00;9.95;635.00;0.99;0
56;arms_factory;2985.00;9.65;626.00;3.66;0
56;arms_factory;2989.00;9.95;628.00;0.04;0
56;arms_factory;2985.00;9.70;630.00;1.60;0
56;industrial_complex;2985.00;9.80;632.00;5.72;0
56;industrial_complex;2987.00;9.90;629.00;0.65;0
56;industrial_complex;2986.00;9.85;620.00;4.77;0
56;industrial_complex;2985.00;9.65;628.00;0.04;0
56;industrial_complex;2984.00;9.90;636.00;4.17;0
56;industrial_complex;2981.00;9.65;632.00;5.37;0
56;air_base;2989.00;9.95;628.00;3.21;0
56;naval_base;2983.00;9.50;628.00;0.00;51
56;bunker;2985.00;9.80;632.00;1.16;0
56;coastal_bunker;2981.00;9.50;629.00;0.00;0
56;dockyard;2989.00;9.75;626.00;0.00;0
56;anti_air_building;2986.00;9.78;628.00;3.22;0
56;anti_air_building;2984.00;9.70;630.00;5.88;0
56;anti_air_building;2987.00;9.78;626.00;3.73;0
56;synthetic_refinery;2984.00;10.00;634.00;3.83;0
56;fuel_silo;2988.00;9.78;619.00;1.67;0
56;radar_station;2985.00;9.65;627.00;4.97;0
56;rocket_site;2989.00;9.95;629.00;0.71;0
56;nuclear_reactor;2986.00;9.70;625.00;3.73;0
57;arms_factory;2978.00;9.50;581.00;0.99;0
57;arms_factory;2968.00;9.65;582.00;3.66;0
57;arms_factory;2979.00;9.50;578.00;0.04;0
57;arms_factory;2979.00;9.50;578.00;1.60;0
57;arms_factory;2967.00;9.50;580.00;5.72;0
57;arms_factory;2978.00;9.50;580.00;0.65;0
57;industrial_complex;2967.00;9.50;581.00;4.77;0
57;industrial_complex;2978.00;9.50;581.00;0.04;0
57;industrial_complex;2968.00;9.65;582.00;4.17;0
57;industrial_complex;2978.00;9.50;582.00;5.37;0
57;industrial_complex;2979.00;9.50;578.00;3.21;0
57;industrial_complex;2979.00;9.55;579.00;6.23;0
57;air_base;2967.00;9.50;580.00;1.16;0
57;naval_base;2967.00;9.50;581.00;1.57;51
57;bunker;2978.00;9.50;581.00;0.55;0
57;coastal_bunker;2967.00;9.50;582.00;1.57;0
57;dockyard;2978.00;9.50;582.00;1.57;0
57;anti_air_building;2979.00;9.50;578.00;3.73;0
57;anti_air_building;2978.00;9.50;579.00;3.83;0
57;anti_air_building;2978.00;9.50;580.00;1.67;0
57;synthetic_refinery;2967.00;9.50;581.00;4.33;0
57;fuel_silo;2968.00;9.53;581.00;0.71;0
57;radar_station;2968.00;9.53;581.00;4.20;0
57;rocket_site;2978.00;9.50;582.00;0.11;0
57;nuclear_reactor;2979.00;9.50;578.00;2.78;0
58;arms_factory;2813.00;9.68;808.00;0.04;0
58;arms_factory;2813.00;9.68;807.00;1.60;0
58;arms_factory;2814.00;9.68;808.00;5.72;0
58;arms_factory;2814.00;9.68;808.00;0.65;0
58;arms_factory;2814.00;9.68;808.00;4.77;0
58;arms_factory;2813.00;9.68;807.00;0.04;0
58;industrial_complex;2813.00;9.68;808.00;4.17;0
58;industrial_complex;2813.00;9.68;808.00;5.37;0
58;industrial_complex;2813.00;9.68;808.00;3.21;0
58;industrial_complex;2814.00;9.68;808.00;6.23;0
58;industrial_complex;2814.00;9.68;808.00;1.16;0
58;industrial_complex;2813.00;9.68;807.00;5.28;0
58;air_base;2813.00;9.68;808.00;0.55;0
58;bunker;2813.00;9.68;808.00;3.22;0
58;anti_air_building;2814.00;9.68;808.00;5.88;0
58;anti_air_building;2814.00;9.68;808.00;3.73;0
58;anti_air_building;2814.00;9.68;808.00;3.83;0
58;synthetic_refinery;2813.00;9.68;808.00;1.67;0
58;fuel_silo;2813.00;9.68;808.00;4.33;0
58;radar_station;2813.00;9.50;805.00;2.73;0
58;rocket_site;2813.00;9.68;808.00;3.73;0
58;nuclear_reactor;2813.00;9.68;807.00;0.11;0
59;arms_factory;2667.00;9.70;908.00;5.72;0
59;arms_factory;2691.00;9.53;969.00;0.65;0
59;arms_factory;2666.00;9.53;905.00;4.77;0
59;arms_factory;2668.00;9.70;908.00;0.04;0
59;arms_factory;2693.00;9.70;969.00;4.17;0
